"Rack","pot","GH_family_ID","field_family_ID","region","Site","climate","climate_management","management.type","indiv","treatment","experiment","precipCV","BIO1","BIO2","BIO3","BIO4","BIO5","BIO6","BIO7","BIO8","BIO9","BIO10","BIO11","BIO12","BIO13","BIO14","BIO15","BIO16","BIO17","BIO18","BIO19","E_cicutarium","E_brachycarpum","E__malacoides","E_botrys","E_moschatum","other_Erodium","Erodium_total","grass_","forb","shrub","total_cover","F_leaf_weight","F_leaf_area","F_lflength","field_SLA","F_avg_fruit_length","Site.1","F_length_longest_stem","F_flowers","F_fruits","F_reproductive_effort","soil_wet_weight","soil_dry_weight","water_content","OM","ENR","P1","HCO3_P","PH","K","MG","CA","NA.","BUFFER_PH","H","CEC","K_PCT","MG_PCT","CA_PCT","H_PCT","NA_PCT","S","GH_plant_to_emerge","GH_emerge_to_flower","gen2_earlylfno","gen2_boltdate","days_to_bolt","gen2_ffdate","days_to_flower","gen2_no_internodes","gen2_length_longest_stem","gen2_no_seeds_missed","gen2_no_fruits","gen2_no_flowers","gen2_no_seeds","gen2_total_seeds","photo.session","tech","Total.Area..mm2.","raw.weight","correction","tray.weight","leaf_weight","SLA","length_per_internode"
37.1,933.15,695.25,"RIVB 1","California","Riverwood","inland","inland preserve","preserve","a","high_water","water",0.295528539,16.2,13.4,4.3,601.8,34.1,3.6,30.5,8.6,23.7,23.8,8.6,475,110,1,88,257,7,8,257,0.02,0.0025,0,0.025,0,0.0275,0.0475,0.035,0.025,0,0.1075,0.0153455,221.92,44.3,14373.2077365,3.4525,15,4.405,11.15,4.85,16,333.593,313.7115,19.8815,1.07142857142857,51.3857142857143,11.1785714285714,29.2642857142857,6.61428571428571,18.0142857142857,84.3571428571429,569.721428571429,14.5857142857143,6.95,0.335714285714286,3.97142857142857,1.17857142857143,17.5785714285714,72.7357142857143,6.89285714285714,1.63571428571429,2.58571428571429,2.85,66.25,8.65,39415.3,89.3,39422.5,96.5,6.05555555555556,4.59444444444444,31.55,18.4,1.25,42.3,73.85,2.85,2.2,379.86335,0.1255565,0.019409,NA,0.019009675,21479.4581925,0.758201058201058
24.2105263157895,970,627.473684210526,"RIVB 1","California","Riverwood","inland","inland preserve","preserve","a","low_nut","nutrients",0.295528539,16.2,13.4,4.3,601.8,34.1,3.6,30.5,8.6,23.7,23.8,8.6,475,110,1,88,257,7,8,257,0.0210526315789474,0.00526315789473684,0,0.0263157894736842,0,0.0315789473684211,0.0526315789473684,0.0315789473684211,0.0263157894736842,0,0.110526315789474,0.0149484210526316,214.757894736842,42.2894736842105,14290.5619110526,3.46052631578947,15,4.36842105263158,12,4.78947368421053,16.7894736842105,323.947368421053,304.257368421053,19.69,1.11538461538462,52.2923076923077,10.4846153846154,27.8769230769231,6.51538461538462,19.4769230769231,86.5,566.661538461538,14.2692307692308,6.95714285714286,0.392307692307692,4.03846153846154,1.26923076923077,17.8,71.1461538461539,8.23076923076923,1.56923076923077,2.67692307692308,2.84210526315789,66.7352941176471,8.52631578947368,39421.2631578947,95.2631578947368,39427.8947368421,101.894736842105,3.22222222222222,1.18888888888889,7.31578947368421,8.31578947368421,0.421052631578947,24.4736842105263,31.7894736842105,2.05263157894737,2,245.215,0.038995,0.01256,0.42638,0.0153072222222222,17623.209915,0.385925925925926
26.4,661.8,611.3,"RIVB 1","California","Riverwood","inland","inland preserve","preserve","a","low_water","water",0.295528539,16.2,13.4,4.3,601.8,34.1,3.6,30.5,8.6,23.7,23.8,8.6,475,110,1,88,257,7,8,257,0.02,0.005,0,0.03,0,0.035,0.055,0.03,0.05,0,0.135,0.015243,217.95,42.94,14244.459919,3.465,15,4.59,12.8,4.8,17.6,319.981,300.364,19.617,1.18571428571429,53.7428571428571,10.4714285714286,27.8857142857143,6.47142857142857,18.6428571428571,88.6,585.5,14.7,6.95,0.442857142857143,4.2,1.2,17.6142857142857,70.7857142857143,8.85714285714286,1.55714285714286,2.75714285714286,2.85,66.5555555555556,7.95,39430.6,104.6,39438.8,112.8,2.11111111111111,1.62222222222222,2.95,3.65,0.25,9.2,12.15,2.15,2,169.7016,0.0325584210526316,0.010493,NA,0.0101275105263158,16324.8405435263,0.779166666666667
31.0714285714286,839.5,686.5,"SR G10","California","Sand Ridge grassland","inland","inland preserve","preserve","b","high_nut","nutrients",0.381302058,19,15.3,4.4,694.8,37.9,3.2,34.7,11.9,27.9,27.9,10.3,214,40,0,79,111,4,4,98,0.432142857142857,0,0,0.0214285714285714,0,0.0214285714285714,0.453571428571429,0.239285714285714,0,0,0.692857142857143,0.00798909090909091,201.083333333333,39.0083333333333,29452.5939145455,3.84404761907143,16,10.8714285714286,4.28571428571429,4.14285714285714,8.42857142857143,385.882857142857,384.720714285714,1.23071428571429,1.19166666666667,53.75,18.95,17.5333333333333,6.83333333333333,76.6916666666667,94.5916666666667,752.841666666667,13.5833333333333,NA,0.15,4.93333333333333,3.94166666666667,15.7666666666667,76.2083333333333,2.875,1.2,5.25,3.39285714285714,43.7142857142857,9.23076923076923,39381.5384615385,55.5384615384615,39387.2307692308,61.2307692307692,10.6666666666667,38.9833333333333,46.5,53.7142857142857,3.78571428571429,179.142857142857,225.642857142857,2,2,801.435583333333,0.0326823076923077,NA,NA,0.0326823076923077,26604.3964808333,3.69832708957709
33,929.75,761.3,"SR G10","California","Sand Ridge grassland","inland","inland preserve","preserve","b","high_water","water",0.381302058,19,15.3,4.4,694.8,37.9,3.2,34.7,11.9,27.9,27.9,10.3,214,40,0,79,111,4,4,98,0.48,0,0,0.015,0,0.015,0.495,0.235,0,0,0.73,0.00691375,170.044444444444,36.1333333333333,28806.3725025,3.8716666667,16,10.95,3.6,3.6,7.2,378.154,377.152,1.083,1.2125,54.2,18.8375,17.175,6.8375,75.7875,92.1875,734.9,13.575,NA,0.15,4.825,3.975,15.7125,76.075,3,1.2375,5.05,3.35,44.1,7.47368421052632,39385.6842105263,59.6842105263158,39390.7368421053,64.7368421052632,9.94444444444444,27.2944444444444,20.35,28.3,1.9,90,110.35,2.65,1.95,365.201444444444,0.149257368421053,0.010078,NA,0.0146719052631579,27552.43162,2.72051129426129
31.3157894736842,919.842105263158,769.157894736842,"SR G10","California","Sand Ridge grassland","inland","inland preserve","preserve","b","low_nut","nutrients",0.381302058,19,15.3,4.4,694.8,37.9,3.2,34.7,11.9,27.9,27.9,10.3,214,40,0,79,111,4,4,98,0.473684210526316,0,0,0.0157894736842105,0,0.0157894736842105,0.489473684210526,0.226315789473684,0,0,0.715789473684211,0.00668866666666667,163.752941176471,35.4,28932.1747253333,3.87017543863158,16,10.5210526315789,3.68421052631579,3.63157894736842,7.31578947368421,379.678947368421,378.648947368421,1.11526315789474,1.18666666666667,53.68,19.2466666666667,17.3466666666667,6.84,78.3666666666667,93.7266666666667,747.02,13.5,NA,0.153333333333333,4.90666666666667,4.06666666666667,15.7066666666667,76.0266666666667,3,1.2,4.94666666666667,3.36842105263158,43.8947368421053,7.66666666666667,39386.7222222222,60.7222222222222,39390.9444444444,64.9444444444444,8.64705882352941,12.8235294117647,9.42105263157895,11.2631578947368,0.526315789473684,44.8947368421053,54.3157894736842,1.94736842105263,2.10526315789474,341.1955,0.0127244444444444,NA,NA,0.0127244444444444,28766.3460447778,1.48100203717851
29.25,656,783.95,"SR G10","California","Sand Ridge grassland","inland","inland preserve","preserve","b","low_water","water",0.381302058,19,15.3,4.4,694.8,37.9,3.2,34.7,11.9,27.9,27.9,10.3,214,40,0,79,111,4,4,98,0.47,0,0,0.015,0,0.015,0.485,0.225,0,0,0.71,0.00668866666666667,157.727777777778,34.4833333333333,28932.1747253333,3.90000000005,16,10.63,3.7,3.7,7.4,382.307,381.326,1.062,1.18666666666667,53.68,19.2466666666667,17.3466666666667,6.84,78.3666666666667,93.7266666666667,747.02,13.5,NA,0.153333333333333,4.90666666666667,4.06666666666667,15.7066666666667,76.0266666666667,3,1.2,4.94666666666667,3.35,43.55,7.15,39385.5,59.5,39390.2,64.2,5.94736842105263,7.46842105263158,1.35,4.95,0.2,18.45,19.8,2,1.9,163.871352941176,0.00770941176470588,0.01583,NA,0.00745058823529412,25050.0741741176,1.33517202096149
30.9285714285714,811.357142857143,778.857142857143,"SFG1","California","Sierra Foothills grazed","inland","inland rangeland","rangeland","b","high_nut","nutrients",0.300873796,15.4,13.9,4.2,641.4,34.1,1.7,32.4,7.5,23.7,23.7,7.5,971,196,1,84,500,14,14,500,0.0678571428571429,0.0357142857142857,0,0.167857142857143,0,0.203571428571429,0.271428571428571,0.178571428571429,0.292857142857143,0,0.742857142857143,0.00542285714285714,98.0714285714286,26.5142857142857,20312.33559,3.50714285721429,18,5.43571428571429,3.92857142857143,3.14285714285714,7.07142857142857,171.461428571429,157.275833333333,36.6535714285714,4.69285714285714,123.914285714286,2.82142857142857,14.7357142857143,6.32142857142857,129.25,656.392857142857,2412.42857142857,19.4928571428571,6.71666666666667,1.99285714285714,19.8428571428571,1.72142857142857,27.4571428571429,60.1071428571429,10.2857142857143,0.414285714285714,4.87142857142857,3.46428571428571,78.4583333333333,10.2857142857143,39413.9285714286,87.9285714285714,39420.5384615385,94.5384615384615,5.61538461538461,5.34615384615385,27.7857142857143,18.7142857142857,2.21428571428571,29,56.7857142857143,1.92857142857143,2,613.436692307692,0.0328007692307692,NA,NA,0.0328007692307692,19038.5652846154,0.918168498168498
36.0476190476191,826.619047619048,751.809523809524,"SFG1","California","Sierra Foothills grazed","inland","inland rangeland","rangeland","b","high_water","water",0.300873796,15.4,13.9,4.2,641.4,34.1,1.7,32.4,7.5,23.7,23.7,7.5,971,196,1,84,500,14,14,500,0.0642857142857143,0.0380952380952381,0,0.197619047619048,0,0.235714285714286,0.3,0.166666666666667,0.271428571428571,0,0.738095238095238,0.00552285714285714,99.9619047619048,27.9809523809524,20012.7619561905,3.5396825397619,18,5.34761904761905,3.61904761904762,3,6.61904761904762,172.645238095238,157.29,30.3352380952381,4.71428571428571,124.285714285714,3.0952380952381,15.0761904761905,6.30952380952381,136.566666666667,671.909523809524,2486.19047619048,19.5904761904762,6.70526315789474,2.11428571428571,20.4809523809524,1.74285714285714,27.2095238095238,60.152380952381,10.4761904761905,0.40952380952381,5.14285714285714,3.38095238095238,80.7368421052632,8.80952380952381,39416.9047619048,90.9047619047619,39425.3333333333,99.3333333333333,4.9,3.69,22,14.4285714285714,0.714285714285714,38.4761904761905,60.4761904761905,2.61904761904762,2.0952380952381,379.590047619048,0.1491545,0.019872,0.433005,0.02061654,18606.464824,0.714547619047619
28.15,894.55,756.8,"SFG1","California","Sierra Foothills grazed","inland","inland rangeland","rangeland","b","low_nut","nutrients",0.300873796,15.4,13.9,4.2,641.4,34.1,1.7,32.4,7.5,23.7,23.7,7.5,971,196,1,84,500,14,14,500,0.065,0.04,0,0.195,0,0.235,0.3,0.175,0.26,0,0.735,0.005343,97.28,27.22,20171.294791,3.5433333334,18,5.36,3.5,2.9,6.4,174.608,159.678888888889,30.897,4.62,122.42,3.01,14.49,6.32,133.54,668.2,2479.2,19.52,6.71111111111111,2.06,20.35,1.72,27.24,60.32,10.3,0.41,5,3.4,80.2222222222222,8.8,39423.95,97.95,39431.25,105.25,3.36842105263158,2.48421052631579,9.65,8.55,0.1,20.35,30,2.1,2.1,251.290666666667,0.0638583333333333,0.0164676666666667,0.4274,0.0172079277777778,14972.2348766471,0.553148148148148
22.7619047619048,614.571428571429,755.047619047619,"SFG1","California","Sierra Foothills grazed","inland","inland rangeland","rangeland","b","low_water","water",0.300873796,15.4,13.9,4.2,641.4,34.1,1.7,32.4,7.5,23.7,23.7,7.5,971,196,1,84,500,14,14,500,0.0619047619047619,0.0380952380952381,0,0.204761904761905,0,0.242857142857143,0.304761904761905,0.169047619047619,0.25952380952381,0,0.733333333333333,0.00527,96.4047619047619,27.3190476190476,20196.8836780952,3.56507936514286,18,5.33809523809524,3.52380952380952,2.80952380952381,6.33333333333333,173.651904761905,158.722105263158,30.0461904761905,4.61428571428571,122.266666666667,3.06190476190476,14.4904761904762,6.32857142857143,133.714285714286,674.814285714286,2518.90476190476,19.7714285714286,6.71052631578947,2.05238095238095,20.5952380952381,1.7047619047619,27.1809523809524,60.5285714285714,10.1666666666667,0.40952380952381,5,3.45238095238095,79.8157894736842,8.28571428571429,39442.7,116.7,39449.1578947368,123.157894736842,1.89473684210526,1.78421052631579,2.61904761904762,2.47619047619048,0,4.09523809523809,6.71428571428571,2.04761904761905,1.95238095238095,166.34595,0.0322715,0.01327,0.42629,0.011395,14588.33778455,0.890625
31.3571428571429,638.428571428571,485.714285714286,"SGC1","California","Sweeney corral","inland","inland roadside","roadside","b","high_nut","nutrients",0.502734747,21.4,16,4,823.4,42.1,2.7,39.4,31.6,25.1,32.1,11.1,69,10,1,46,25,6,19,23,0.0957142857142857,0,0,0,0,0,0.0957142857142857,0,0.00714285714285714,0,0.102857142857143,0.000626666666666667,9.86428571428571,6.4,19598.3203025,2.87857142857143,19,2.33571428571429,0.285714285714286,1,1.28571428571429,345.887142857143,338.256428571429,7.63071428571429,0.864285714285714,47.0857142857143,47.1142857142857,28.7642857142857,6.90714285714286,244.85,120.114285714286,974.285714285714,17.0214285714286,NA,0.142857142857143,6.69285714285714,9.05714285714286,14.5142857142857,72.75,2.46428571428571,1.22857142857143,4.49285714285714,3.14285714285714,72.8214285714286,11.5,39411.4285714286,85.4285714285714,39417.5714285714,91.5714285714286,5.71428571428571,5.75,48.8571428571429,29.2142857142857,3.92857142857143,63.8571428571429,112.714285714286,2.14285714285714,2.14285714285714,493.241923076923,0.0842657142857143,0.0187115,0.42284,0.0236209071428571,22092.3444261538,1.00658163265306
38.2857142857143,796.571428571429,505.761904761905,"SGC1","California","Sweeney corral","inland","inland roadside","roadside","b","high_water","water",0.502734747,21.4,16,4,823.4,42.1,2.7,39.4,31.6,25.1,32.1,11.1,69,10,1,46,25,6,19,23,0.112857142857143,0,0,0,0,0,0.112857142857143,0,0.00238095238095238,0,0.115238095238095,0.0008165,11.4571428571429,6.80952380952381,15488.572556,2.88095238095238,19,2.25238095238095,0.333333333333333,1,1.33333333333333,342.36619047619,335.787142857143,6.57904761904762,0.885714285714286,47.4285714285714,41.8952380952381,27.2952380952381,6.92857142857143,237.842857142857,110.42380952381,900.390476190476,17.1285714285714,NA,0.123809523809524,6.22380952380952,9.40952380952381,14.3904761904762,72.1714285714286,2.64285714285714,1.39047619047619,4.93809523809524,3.0952380952381,74.5952380952381,8.9,39415.45,89.45,39421.55,95.55,5.95,5.145,32.7619047619048,24.4761904761905,1.23809523809524,66.4761904761905,99.2380952380952,2.57142857142857,2.04761904761905,276.461421052632,0.102984736842105,0.0153755,NA,0.0132610947368421,21607.3958715789,0.766048534798535
26.1111111111111,785.888888888889,480.944444444444,"SGC1","California","Sweeney corral","inland","inland roadside","roadside","b","low_nut","nutrients",0.502734747,21.4,16,4,823.4,42.1,2.7,39.4,31.6,25.1,32.1,11.1,69,10,1,46,25,6,19,23,0.0938888888888889,0,0,0,0,0,0.0938888888888889,0,0.00555555555555556,0,0.0994444444444444,0.000676875,10.9555555555556,6.68888888888889,20494.474045,2.85,19,2.28888888888889,0.333333333333333,1,1.33333333333333,344.908888888889,338.024444444444,6.88444444444444,0.872222222222222,47.1333333333333,44.9333333333333,29.5277777777778,6.88333333333333,222.983333333333,109.805555555556,892.933333333333,17.3166666666667,NA,0.138888888888889,6.14444444444444,9.01111111111111,14.4555555555556,72.55,2.58333333333333,1.40555555555556,4.44444444444444,3.11111111111111,72.7777777777778,8.3125,39420.5625,94.5625,39427,101,3.8,1.2,10.2222222222222,8.55555555555556,0.222222222222222,24.2777777777778,34.5,1.88888888888889,2.22222222222222,208.2193125,0.010715,NA,NA,0.010715,20146.66617125,0.391504273504274
24.1111111111111,628.611111111111,539.277777777778,"SGC1","California","Sweeney corral","inland","inland roadside","roadside","b","low_water","water",0.502734747,21.4,16,4,823.4,42.1,2.7,39.4,31.6,25.1,32.1,11.1,69,10,1,46,25,6,19,23,0.105,0,0,0,0,0,0.105,0,0.00277777777777778,0,0.107777777777778,0.000757058823529412,10.7944444444444,6.66111111111111,15887.9049270588,2.87777777777778,19,2.29444444444444,0.333333333333333,1,1.33333333333333,345.067777777778,337.933333333333,7.13444444444444,0.883333333333333,47.4,43.6666666666667,29.2111111111111,6.90555555555556,237.733333333333,112.488888888889,915.861111111111,17.5722222222222,NA,0.138888888888889,6.32777777777778,9.25,14.3444444444444,72.2666666666667,2.75,1.4,4.87222222222222,3.11111111111111,74.3888888888889,8.22222222222222,39431.8333333333,105.833333333333,39438,112,2.41176470588235,1.61764705882353,4.55555555555556,3.83333333333333,0.111111111111111,10.5555555555556,15.1111111111111,2,2.22222222222222,168.924111111111,0.00818117647058824,NA,NA,0.00818117647058824,23001.56706,0.650555555555556
28.6,698.2,744.466666666667,"Al10","Chile","Alcohuaz","inland","inland agricultural field","agricultural field","b","high_nut","nutrients",NA,9.9,13.2,6,324,21.2,-0.8,22,5.8,13.8,14.1,5.8,76,26,0,120,57,1,1,57,0.176666666666667,0,0,0,0,0,0.176666666666667,0.00666666666666667,0.0566666666666667,0,0.24,0.00934133333333333,125.0616,36.9312,13376.9638453333,2.59688888886667,1,5.71333333333333,1.73333333333333,4.6,6.33333333333333,290.846153846154,278.384615384615,3.09090909090909,2.3,75.3777777777778,35.5222222222222,17.2888888888889,7.9,152.855555555556,158.288888888889,1697.55555555556,24.3,NA,0,10.2666666666667,5,11.8111111111111,81.9888888888889,0,1.22222222222222,7,3.56666666666667,55.7666666666667,10.5,39404.6666666667,78.6666666666667,39407.6,81.6,8.53333333333333,15.98,65.6666666666667,49.8,7.13333333333333,124.066666666667,189.733333333333,2,2,563.801230769231,0.0596221428571429,0.020673,NA,0.0291801928571429,21075.5397846154,1.80525420875421
34.6818181818182,796,698.636363636364,"Al10","Chile","Alcohuaz","inland","inland agricultural field","agricultural field","b","high_water","water",NA,9.9,13.2,6,324,21.2,-0.8,22,5.8,13.8,14.1,5.8,76,26,0,120,57,1,1,57,0.159090909090909,0,0,0,0,0,0.159090909090909,0.00454545454545455,0.0545454545454545,0,0.218181818181818,0.00912409090909091,117.217409090909,34.8965909090909,12750.9745995455,2.57893939390909,1,5.67272727272727,1.45454545454545,5.54545454545455,7,292.55,283.4,3.05555555555556,2.20769230769231,73.4923076923077,38.9153846153846,17.0923076923077,7.83076923076923,137.830769230769,128.653846153846,1411.88461538462,20.3,NA,0,8.53846153846154,5.66153846153846,11.9923076923077,81.0538461538462,0,1.30769230769231,7.28461538461538,3.63636363636364,56.0227272727273,8.36363636363636,39405.4285714286,79.4285714285714,39411.2380952381,85.2380952380952,6.73684210526316,7.83157894736842,25.0909090909091,24.5454545454545,2.09090909090909,71.8181818181818,96.9090909090909,2.54545454545455,2.13636363636364,295.692166666667,0.0917236363636364,0.0178955,NA,0.0142350363636364,22213.3612490476,1.04886166465114
27.9473684210526,815.052631578947,729.315789473684,"Al10","Chile","Alcohuaz","inland","inland agricultural field","agricultural field","b","low_nut","nutrients",NA,9.9,13.2,6,324,21.2,-0.8,22,5.8,13.8,14.1,5.8,76,26,0,120,57,1,1,57,0.168421052631579,0,0,0,0,0,0.168421052631579,0.00526315789473684,0.0578947368421053,0,0.231578947368421,0.00967631578947368,126.281842105263,36.5240526315789,12996.1954289474,2.62298245610526,1,5.88421052631579,1.68421052631579,5.52631578947368,7.21052631578947,292.882352941176,282.705882352941,3,2.24545454545455,74.2909090909091,42.1090909090909,17.6727272727273,7.86363636363636,148.281818181818,143.990909090909,1585.13636363636,22.0181818181818,NA,0,9.56363636363636,5.30909090909091,11.8181818181818,81.6545454545455,0,1.23636363636364,7.24545454545455,3.57894736842105,55.6315789473684,7.55555555555556,39409.2352941177,83.2352941176471,39414.7777777778,88.7777777777778,5.66666666666667,5.18333333333333,9.10526315789474,10.3684210526316,0.842105263157895,30.6842105263158,39.7894736842105,1.73684210526316,1.84210526315789,215.674,0.0120685714285714,NA,NA,0.0120685714285714,18900.7989414286,0.732721476054809
26.9,583.05,720.2,"Al10","Chile","Alcohuaz","inland","inland agricultural field","agricultural field","b","low_water","water",NA,9.9,13.2,6,324,21.2,-0.8,22,5.8,13.8,14.1,5.8,76,26,0,120,57,1,1,57,0.165,0,0,0,0,0,0.165,0.005,0.055,0,0.225,0.009296,121.302,35.5792,12990.950875,2.5918333333,1,5.75,1.6,5.3,6.9,299,289.222222222222,3,2.18333333333333,73.0333333333333,40.1,17.1166666666667,7.85,143.95,136.766666666667,1506.66666666667,21.2833333333333,NA,0,9.1,5.38333333333333,11.8166666666667,81.5666666666667,0,1.25,7.33333333333333,3.7,55.95,8.05263157894737,39411.9473684211,85.9473684210526,39419.6842105263,93.6842105263158,3.9375,3.2125,4,4.45,0.4,11.6315789473684,15.05,2.05,2.1,157.066526315789,0.00854421052631579,NA,NA,0.00854421052631579,18367.4515731579,0.787872023809524
34.5,857.416666666667,737.75,"CB1","Chile","Carrizal Bajo","coastal","coastal preserve","preserve","b","high_nut","nutrients",NA,17.6,9.7,5.5,274.8,26.7,9.3,17.4,14.6,21.1,21.1,14.1,38,12,0,108,30,0,0,27,0.166666666666667,0,0,0,0,0,0.166666666666667,0.0333333333333333,0.05,0,0.25,0.009545,171.362166666667,34.9660833333333,18581.51758,3.14916666666667,4,3.41666666666667,4.5,6.83333333333333,11.3333333333333,318.166666666667,314,4.16666666666667,0.525,40.45,23.2125,13.15,8.175,92.9125,134.9875,850.8125,79.325,NA,0,5.9375,4.025,19.075,70.7875,0,6.0875,23.3,3.45833333333333,49.8333333333333,10.5833333333333,39387.1666666667,61.1666666666667,39393.9166666667,67.9166666666667,9.25,19.025,76,69.5833333333333,8.16666666666667,241.583333333333,317.583333333333,2.08333333333333,2.16666666666667,532.732818181818,0.0618254545454545,0.013823,NA,0.0230811545454545,24556.3098081818,1.91067009379509
31.55,860.5,645.95,"CB1","Chile","Carrizal Bajo","coastal","coastal preserve","preserve","b","high_water","water",NA,17.6,9.7,5.5,274.8,26.7,9.3,17.4,14.6,21.1,21.1,14.1,38,12,0,108,30,0,0,27,0.14,0,0,0,0,0,0.14,0.025,0.045,0,0.21,0.008488,154.92675,32.194,18690.6830705,3.2195,4,3.29,4.25,6.3,10.55,332.25,327.85,4.4,0.45,39.0166666666667,20.875,13.3916666666667,8.25833333333333,79.7666666666667,114.266666666667,683.408333333333,68.075,NA,0,4.85,4.34166666666667,20.125,69.0416666666667,0,6.46666666666667,19.925,3.4,50.475,9.26315789473684,39392.5,66.5,39398.85,72.85,9.15,10.985,45.35,39.45,3.75,114.55,159.9,2.45,2.1,294.099777777778,0.101187368421053,0.0076655,NA,0.0114637263157895,26916.2368211765,1.21800492562993
29.5,850.5625,665.1875,"CB1","Chile","Carrizal Bajo","coastal","coastal preserve","preserve","b","low_nut","nutrients",NA,17.6,9.7,5.5,274.8,26.7,9.3,17.4,14.6,21.1,21.1,14.1,38,12,0,108,30,0,0,27,0.15,0,0,0,0,0,0.15,0.025,0.0375,0,0.2125,0.008581875,154.8273125,32.381625,18555.37745625,3.1775,4,3.3,4.125,6.25,10.375,335.1875,331.0625,4.125,0.472727272727273,39.4363636363636,21.1363636363636,13.3,8.23636363636364,80.6545454545455,117.454545454545,712.554545454545,68.4272727272727,NA,0,5.02727272727273,4.18181818181818,19.9272727272727,69.6818181818182,0,6.18181818181818,20.2909090909091,3.4375,50.09375,8.5625,39393.625,67.625,39399.3125,73.3125,7.23076923076923,4.21538461538462,8.25,14.25,1.25,54.375,62.625,1.75,1.875,229.478916666667,0.01049,NA,NA,0.01049,24435.92193,0.584398656898657
28.6666666666667,723.111111111111,672.888888888889,"CB1","Chile","Carrizal Bajo","coastal","coastal preserve","preserve","b","low_water","water",NA,17.6,9.7,5.5,274.8,26.7,9.3,17.4,14.6,21.1,21.1,14.1,38,12,0,108,30,0,0,27,0.133333333333333,0,0,0,0,0,0.133333333333333,0.0277777777777778,0.05,0,0.211111111111111,0.008565,156.042333333333,32.4681111111111,18699.0486561111,3.18555555555556,4,3.21666666666667,4.16666666666667,6.27777777777778,10.4444444444444,334.555555555556,330.166666666667,4.38888888888889,0.472727272727273,39.4363636363636,21.1363636363636,13.3,8.23636363636364,80.6545454545455,117.454545454545,712.554545454545,68.4272727272727,NA,0,5.02727272727273,4.18181818181818,19.9272727272727,69.6818181818182,0,6.18181818181818,20.2909090909091,3.38888888888889,50.3611111111111,7.875,39397.1875,71.1875,39402.625,76.625,4.6875,3.05,11,6.44444444444444,0.611111111111111,20.1666666666667,31.1666666666667,2.11111111111111,1.94444444444444,123.747125,0.005878125,NA,NA,0.005878125,23987.61252375,0.646293650793651
39.0555555555556,827.611111111111,483.333333333333,"CG11","Chile","Cerro Grande","coastal","coastal roadside","roadside","b","high_nut","nutrients",NA,14.5,8.8,5.4,244.4,22.8,6.7,16.1,11.5,17.6,17.7,11.5,88,26,0,112,64,0,0,64,0.15,0,0,0,0,0,0.15,0.191666666666667,0.147222222222222,0,0.488888888888889,0.00687555555555556,160.373833333333,42.0584,23117.4439038889,3.35018518522222,5,5.78833333333333,6.55555555555556,7.88888888888889,14.4444444444444,267.888888888889,268.4375,10.0625,0.933333333333333,48.5833333333333,21.825,21.4333333333333,8.09166666666667,165.883333333333,595.558333333333,1686.78333333333,462.083333333333,NA,0,15.7583333333333,2.80833333333333,31.7083333333333,53.1833333333333,0,12.2916666666667,8.98333333333333,3.08333333333333,67.75,9.88888888888889,39411.8888888889,85.8888888888889,39418.4444444444,92.4444444444444,7.29411764705882,9.67058823529412,46.5,36.9444444444444,3.11111111111111,86.5555555555556,133.055555555556,2.16666666666667,2.11111111111111,722.828352941176,0.0293933333333333,NA,NA,0.0293933333333333,25695.6739794118,1.30491596638655
41.5789473684211,955.947368421053,526.473684210526,"CG11","Chile","Cerro Grande","coastal","coastal roadside","roadside","b","high_water","water",NA,14.5,8.8,5.4,244.4,22.8,6.7,16.1,11.5,17.6,17.7,11.5,88,26,0,112,64,0,0,64,0.126315789473684,0,0,0,0,0,0.126315789473684,0.173684210526316,0.168421052631579,0,0.468421052631579,0.00693947368421053,167.272578947368,44.6023333333333,23480.3506468421,3.40649122810526,5,5.41473684210526,6.73684210526316,7.57894736842105,14.3157894736842,266,265.647058823529,10.1176470588235,0.869230769230769,47.1692307692308,21.5538461538462,19.4615384615385,8.13076923076923,174.307692307692,585.538461538462,1694.41538461538,449.769230769231,NA,0,15.6769230769231,2.96923076923077,31.2615384615385,53.8384615384615,0,11.9153846153846,8.6,3.02631578947368,67.7631578947368,8.52631578947368,39412.7894736842,86.7894736842105,39419.3157894737,93.3157894736842,6.15789473684211,4.88421052631579,27.8421052631579,20.4210526315789,1.10526315789474,54.8421052631579,82.6842105263158,3,2.15789473684211,323.446722222222,0.0833752631578947,0.018353,NA,0.0160825315789474,19671.9702344444,0.789937343358396
